Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-29 00:00:00+08:00,557.306586939627,559.2349834342277,549.5930009612239,552.485595703125,16937929,0.0,0.0
2023-06-30 00:00:00+08:00,549.5930449167887,555.3782348632812,547.6646482679579,555.3782348632812,22654976,0.0,0.0
2023-07-03 00:00:00+08:00,557.3065537632233,559.2349501430268,555.3781573834196,558.270751953125,14785585,0.0,0.0
2023-07-04 00:00:00+08:00,564.0559692382812,564.0559692382812,559.2349780482105,564.0559692382812,17219541,0.0,0.0
2023-07-05 00:00:00+08:00,567.9127172096489,567.9127172096489,558.2707355931863,561.163330078125,14913592,0.0,0.0
2023-07-06 00:00:00+08:00,552.4856200091607,553.44981829888,544.7720336914062,544.7720336914062,28564891,0.0,0.0
2023-07-07 00:00:00+08:00,544.7720336914062,551.5214217194414,542.8436371119676,544.7720336914062,18796190,0.0,0.0
2023-07-10 00:00:00+08:00,546.7004302708449,552.4856200091607,544.7720336914062,544.7720336914062,18454982,0.0,0.0
2023-07-11 00:00:00+08:00,553.4497516704804,556.3423461914062,549.5929589759126,556.3423461914062,17850636,0.0,0.0
2023-07-12 00:00:00+08:00,553.4497866515057,557.3065795898438,551.5213901823367,557.3065795898438,15588228,0.0,0.0
2023-07-13 00:00:00+08:00,565.9843657143095,568.876960428352,564.0559692382812,564.0559692382812,25442137,0.0,0.0
2023-07-14 00:00:00+08:00,567.9127899531383,569.8411865234375,565.9843933828389,569.8411865234375,23121873,0.0,0.0
2023-07-17 00:00:00+08:00,566.9485916679886,569.8411865234375,565.9843933828389,569.8411865234375,13807834,0.0,0.0
2023-07-18 00:00:00+08:00,565.9844086166094,566.9486069277109,559.2350204388985,560.19921875,20932006,0.0,0.0
2023-07-19 00:00:00+08:00,563.0918136833046,565.9844086166094,558.2708221277969,560.19921875,22499123,0.0,0.0
2023-07-20 00:00:00+08:00,559.2349501430268,563.0917429026339,557.3065537632233,558.270751953125,15108109,0.0,0.0
2023-07-21 00:00:00+08:00,539.950927734375,542.8435219900948,537.0583334786551,539.950927734375,46711021,0.0,0.0
2023-07-24 00:00:00+08:00,537.0584457561533,542.8436354770455,537.0584457561533,538.0226440429688,25268835,0.0,0.0
2023-07-25 00:00:00+08:00,540.9151984618711,548.6287841796875,540.9151984618711,548.6287841796875,19590349,0.0,0.0
2023-07-26 00:00:00+08:00,548.628739427762,550.5571356999158,542.8435506113005,545.7361450195312,13314305,0.0,0.0
2023-07-27 00:00:00+08:00,549.5929823944145,549.5929823944145,545.7361895355064,548.6287841796875,12200358,0.0,0.0
2023-07-28 00:00:00+08:00,548.628713564057,552.485505926546,544.771921201568,546.7003173828125,18540078,0.0,0.0
2023-07-31 00:00:00+08:00,554.4140165885993,554.4140165885993,539.9510422428098,544.7720336914062,24208467,0.0,0.0
2023-08-01 00:00:00+08:00,544.771921201568,547.6645154734348,543.8077231109457,546.7003173828125,16259643,0.0,0.0
2023-08-02 00:00:00+08:00,546.7003500219336,548.6287463183072,538.022566688252,540.9151611328125,25583234,0.0,0.0
2023-08-04 00:00:00+08:00,536.094229026822,539.9510220414035,532.2374360122406,534.1658325195312,26279173,0.0,0.0
2023-08-07 00:00:00+08:00,538.0226440429688,540.9152389034148,536.094247469338,538.0226440429688,14369551,0.0,0.0
2023-08-08 00:00:00+08:00,538.022616179093,538.022616179093,531.2732285209324,532.2374267578125,19010690,0.0,0.0
2023-08-09 00:00:00+08:00,530.3090395049499,537.0584272804673,530.3090395049499,534.1658325195312,14389090,0.0,0.0
2023-08-10 00:00:00+08:00,532.237391532441,534.165787878573,530.308995186309,531.273193359375,17892615,0.0,0.0
2023-08-11 00:00:00+08:00,536.0941913311298,538.0225877028245,526.4522094726562,526.4522094726562,17608427,0.0,0.0
2023-08-14 00:00:00+08:00,520.6670883094097,523.5596832444619,517.7744933743573,521.6312866210938,20939030,0.0,0.0
2023-08-15 00:00:00+08:00,523.5595349526493,525.487931029823,520.6669408368888,522.5953369140625,14066307,0.0,0.0
2023-08-16 00:00:00+08:00,521.6311388754757,523.5595349526493,516.8101486825415,522.5953369140625,28269840,0.0,0.0
2023-08-17 00:00:00+08:00,520.666950450224,526.4521387885599,517.7743562810562,524.5237426757812,22843138,0.0,0.0
2023-08-18 00:00:00+08:00,520.6669568573168,524.523749130334,519.7027587890625,519.7027587890625,17592345,0.0,0.0
2023-08-21 00:00:00+08:00,524.5239248719739,524.5239248719739,514.8819409588862,517.7745361328125,16633821,0.0,0.0
2023-08-22 00:00:00+08:00,524.5238815561461,524.5238815561461,518.7386916860415,521.6312866210938,14594304,0.0,0.0
2023-08-23 00:00:00+08:00,526.4522373365319,532.2374267578125,524.5238408627717,532.2374267578125,20636332,0.0,0.0
2023-08-24 00:00:00+08:00,542.8437239193747,543.8079223632812,538.0227316998421,543.8079223632812,23280827,0.0,0.0
2023-08-25 00:00:00+08:00,529.3448040301982,531.273200401893,526.4522094726562,526.4522094726562,24144537,0.0,0.0
2023-08-28 00:00:00+08:00,527.4163304730191,533.2015187414618,527.4163304730191,529.3447265625,8991985,0.0,0.0
2023-08-29 00:00:00+08:00,531.2732285209324,533.2016249946926,526.4522373365319,532.2374267578125,10516678,0.0,0.0
2023-08-30 00:00:00+08:00,538.0225995038006,539.9509959177927,534.1658066758164,535.1300048828125,15117416,0.0,0.0
2023-08-31 00:00:00+08:00,533.2015187414618,536.0941128756831,528.3805285177596,529.3447265625,40431378,0.0,0.0
2023-09-01 00:00:00+08:00,523.5595637411967,533.2015446572409,523.5595637411967,528.3805541992188,13669766,0.0,0.0
2023-09-04 00:00:00+08:00,529.3448248543045,537.0584106445312,529.3448248543045,537.0584106445312,9531157,0.0,0.0
2023-09-05 00:00:00+08:00,533.2016249946926,535.1300214684528,530.3090302840523,532.2374267578125,12220686,0.0,0.0
2023-09-06 00:00:00+08:00,536.0942103160511,536.0942103160511,530.3090209960938,530.3090209960938,14067008,0.0,0.0
2023-09-07 00:00:00+08:00,526.4521290684098,528.3805251455835,522.5953369140625,522.5953369140625,20717005,0.0,0.0
2023-09-08 00:00:00+08:00,515.8459665160453,520.6669568573168,515.8459665160453,519.7027587890625,15283568,0.0,0.0
2023-09-11 00:00:00+08:00,519.7028977123659,520.6670960383628,516.810302734375,516.810302734375,14631968,0.0,0.0
2023-09-12 00:00:00+08:00,516.8101582246668,525.4879407321706,516.8101582246668,524.5237426757812,16028336,0.0,0.0
2023-09-13 00:00:00+08:00,525.4880798678302,528.3806748028824,521.6312866210938,521.6312866210938,16191392,0.0,0.0
2023-09-14 00:00:00+08:00,527.4486647727273,533.26611328125,526.4790900213069,533.26611328125,17144287,3.0,0.0
2023-09-15 00:00:00+08:00,532.2965924662929,541.0227661132812,530.3574427669621,541.0227661132812,42517441,0.0,0.0
2023-09-18 00:00:00+08:00,531.326971661603,532.2965464274089,523.5703735351562,523.5703735351562,36684692,0.0,0.0
2023-09-19 00:00:00+08:00,522.6008003546846,526.4790994296729,521.6312255859375,521.6312255859375,18901683,0.0,0.0
2023-09-20 00:00:00+08:00,519.6921701591706,521.6313200478243,518.7225952148438,518.7225952148438,24635567,0.0,0.0
2023-09-21 00:00:00+08:00,513.874666912506,514.8442417557371,509.99636753958134,510.9659423828125,32012694,0.0,0.0
2023-09-22 00:00:00+08:00,507.0876473613169,509.02679706441944,506.1180725097656,506.1180725097656,29049309,0.0,0.0
2023-09-25 00:00:00+08:00,506.1180395507813,512.9050630696615,506.1180395507813,509.0267639160156,17116402,0.0,0.0
2023-09-26 00:00:00+08:00,505.14840839363933,508.0571324342937,503.2092590332031,503.2092590332031,26392692,0.0,0.0
2023-09-27 00:00:00+08:00,501.2701982520092,507.0876473613169,500.30062340045794,506.1180725097656,16846401,0.0,0.0
2023-09-28 00:00:00+08:00,507.0876159667969,509.0267655498439,504.17889159222636,507.0876159667969,19733331,0.0,0.0
2023-10-02 00:00:00+08:00,513.8746010384908,517.752899914253,511.9354516006098,516.7833251953125,25427911,0.0,0.0
2023-10-03 00:00:00+08:00,511.93545457230624,516.78332819515,511.93545457230624,512.905029296875,14490129,0.0,0.0
2023-10-04 00:00:00+08:00,505.1484076866737,507.087557044396,503.2092583289513,504.1788330078125,28358964,0.0,0.0
2023-10-05 00:00:00+08:00,507.08761192090583,512.9050606236314,507.08761192090583,511.93548583984375,24945684,0.0,0.0
2023-10-06 00:00:00+08:00,513.8746929885749,516.7834176658688,512.9051180961437,515.8138427734375,15336587,0.0,0.0
2023-10-11 00:00:00+08:00,525.509459102855,527.4486083984375,523.5703098072725,527.4486083984375,46639969,0.0,0.0
2023-10-12 00:00:00+08:00,528.4182395241478,533.26611328125,527.4486647727273,533.26611328125,34161176,0.0,0.0
2023-10-13 00:00:00+08:00,533.2660806114376,537.1443793795208,531.326931227396,536.1748046875,31123496,0.0,0.0
2023-10-16 00:00:00+08:00,529.387848740324,530.3574235548667,525.509549482153,528.4182739257812,19875676,0.0,0.0
2023-10-17 00:00:00+08:00,533.2660820436564,535.2052314329061,531.3269326544067,534.2356567382812,18364998,0.0,0.0
2023-10-18 00:00:00+08:00,532.2965464274089,532.2965464274089,523.5703735351562,523.5703735351562,26418940,0.0,0.0
2023-10-19 00:00:00+08:00,523.5703688401442,531.3269668970353,523.5703688401442,529.3878173828125,22881262,0.0,0.0
2023-10-20 00:00:00+08:00,532.296533927643,539.0835571289062,529.3878096985302,539.0835571289062,45984177,0.0,0.0
2023-10-23 00:00:00+08:00,535.2052055807675,536.1747802285587,526.4790337506462,527.4486083984375,22747367,0.0,0.0
2023-10-24 00:00:00+08:00,526.4790337506462,529.3877576940199,523.5703098072725,527.4486083984375,15007814,0.0,0.0
2023-10-25 00:00:00+08:00,527.4486083984375,534.2356309329762,527.4486083984375,527.4486083984375,16526355,0.0,0.0
2023-10-26 00:00:00+08:00,513.8746634445622,518.7225376280014,513.8746634445622,514.84423828125,28188348,0.0,0.0
2023-10-27 00:00:00+08:00,517.752899914253,519.6920493521342,515.813750476372,516.7833251953125,15679643,0.0,0.0
2023-10-30 00:00:00+08:00,514.8442678810062,517.7529925583001,511.9355432037124,515.8138427734375,21404842,0.0,0.0
2023-10-31 00:00:00+08:00,518.7224776442876,518.7224776442876,510.9658798477375,512.905029296875,25667058,0.0,0.0
2023-11-01 00:00:00+08:00,516.7833597587817,516.7833597587817,510.9659110560562,511.93548583984375,13603347,0.0,0.0
2023-11-02 00:00:00+08:00,519.6920391410534,530.3573608398438,518.7224644411634,530.3573608398438,29401438,0.0,0.0
2023-11-03 00:00:00+08:00,530.3572985817609,532.2964477539062,528.4181494096155,532.2964477539062,15426176,0.0,0.0
2023-11-06 00:00:00+08:00,536.1748375355114,539.0835617897727,533.26611328125,533.26611328125,29215201,0.0,0.0
2023-11-07 00:00:00+08:00,535.2052892736486,538.114013671875,533.266139674831,538.114013671875,14777790,0.0,0.0
2023-11-08 00:00:00+08:00,533.2661086706806,540.0531318719438,533.2661086706806,539.0835571289062,15314834,0.0,0.0
2023-11-09 00:00:00+08:00,534.2357128424105,540.0531616210938,534.2357128424105,540.0531616210938,13165684,0.0,0.0
2023-11-10 00:00:00+08:00,538.1140120281993,540.0531616210938,537.1444372317521,540.0531616210938,12994933,0.0,0.0
2023-11-13 00:00:00+08:00,561.3837335857118,562.3533082551171,553.6271362304688,553.6271362304688,43866014,0.0,0.0
2023-11-14 00:00:00+08:00,558.4750396088286,558.4750396088286,553.6271660011131,554.5967407226562,21568576,0.0,0.0
2023-11-15 00:00:00+08:00,565.2621477819761,565.2621477819761,557.5055488415716,563.322998046875,50305088,0.0,0.0
2023-11-16 00:00:00+08:00,563.3228746155727,565.2620239257812,560.41415065026,565.2620239257812,28291435,0.0,0.0
2023-11-17 00:00:00+08:00,561.3838187382139,565.2621180041083,561.3838187382139,562.3533935546875,22031704,0.0,0.0
2023-11-20 00:00:00+08:00,558.4750663453207,561.3837906492025,557.50549157736,559.4446411132812,22010114,0.0,0.0
2023-11-21 00:00:00+08:00,564.2925086388221,567.2012329101562,563.3229338817107,567.2012329101562,35921706,0.0,0.0
2023-11-22 00:00:00+08:00,558.4750663453207,561.3837906492025,556.5359168093994,559.4446411132812,21969125,0.0,0.0
2023-11-23 00:00:00+08:00,556.5359463279223,560.4142456054688,556.5359463279223,560.4142456054688,14486134,0.0,0.0
2023-11-24 00:00:00+08:00,559.4446427055027,560.4142174762228,556.5359183933424,557.5054931640625,10058969,0.0,0.0
2023-11-27 00:00:00+08:00,555.5663184582347,559.4446173654476,550.7184448242188,550.7184448242188,18528520,0.0,0.0
2023-11-28 00:00:00+08:00,547.8097454568614,558.4750679347826,547.8097454568614,557.5054931640625,26343906,0.0,0.0
2023-11-29 00:00:00+08:00,560.4141875476372,561.3837622665777,552.6575897961128,556.535888671875,24868842,0.0,0.0
2023-11-30 00:00:00+08:00,558.4750663453207,559.4446411132812,552.6576177375568,559.4446411132812,47192647,0.0,0.0
2023-12-01 00:00:00+08:00,555.5663404711787,561.3837890625,555.5663404711787,561.3837890625,28051165,0.0,0.0
2023-12-04 00:00:00+08:00,564.2924864233994,564.2924864233994,553.6271645150533,556.535888671875,26847171,0.0,0.0
2023-12-05 00:00:00+08:00,553.6272286398369,554.5968034710801,549.7489293148643,552.6576538085938,22229723,0.0,0.0
2023-12-06 00:00:00+08:00,550.7185041461074,557.5055279648095,550.7185041461074,552.6576538085938,21518089,0.0,0.0
2023-12-07 00:00:00+08:00,552.6575957928445,555.5663199812279,548.779296875,548.779296875,20840397,0.0,0.0
2023-12-08 00:00:00+08:00,556.5359531335663,559.4446776272957,552.6576538085938,552.6576538085938,33507214,0.0,0.0
2023-12-11 00:00:00+08:00,554.596739233994,557.5054633908155,552.6575897961128,556.535888671875,27378610,0.0,0.0
2023-12-12 00:00:00+08:00,562.353395244242,563.3229700636286,557.5055211473089,560.4142456054688,29403010,0.0,0.0
2023-12-13 00:00:00+08:00,558.4750663453207,561.3837906492025,558.4750663453207,559.4446411132812,22977731,0.0,0.0
2023-12-14 00:00:00+08:00,566.2671789844421,567.2418212890625,564.3178943752014,567.2418212890625,39409958,3.0,0.0
2023-12-15 00:00:00+08:00,570.1656494140625,571.140291549813,565.2924387353098,570.1656494140625,54323262,0.0,0.0
2023-12-18 00:00:00+08:00,564.3177965995593,570.1656494140625,562.3685123280582,570.1656494140625,26122277,0.0,0.0
2023-12-19 00:00:00+08:00,573.089575821314,573.089575821314,565.2924387353098,570.1656494140625,28254292,0.0,0.0
2023-12-20 00:00:00+08:00,572.1149336855635,572.1149336855635,568.2163651425614,570.1656494140625,38121456,0.0,0.0
2023-12-21 00:00:00+08:00,562.3685913085938,564.3178758538576,560.41930676333,562.3685913085938,24923414,0.0,0.0
2023-12-22 00:00:00+08:00,567.2418212890625,567.2418212890625,564.3178943752014,567.2418212890625,18690214,0.0,0.0
2023-12-25 00:00:00+08:00,567.2417931351522,570.1657199038901,565.2925086226603,566.2671508789062,9548143,0.0,0.0
2023-12-26 00:00:00+08:00,568.2163932722176,571.1403198242188,567.2417510882173,571.1403198242188,16094308,0.0,0.0
2023-12-27 00:00:00+08:00,572.1150088954616,576.9882202148438,571.1403666315853,576.9882202148438,33401336,0.0,0.0
2023-12-28 00:00:00+08:00,576.988126449199,577.9627685546875,574.0642001327335,577.9627685546875,25514849,0.0,0.0
2023-12-29 00:00:00+08:00,574.0642001327335,577.9627685546875,574.0642001327335,577.9627685546875,18416318,0.0,0.0
2024-01-02 00:00:00+08:00,575.038842238222,577.9627685546875,574.0642001327335,577.9627685546875,26059058,0.0,0.0
2024-01-03 00:00:00+08:00,569.1910539778871,570.1656961936027,561.3939162521626,563.3432006835938,37106763,0.0,0.0
2024-01-04 00:00:00+08:00,565.2924194335938,566.2670615360654,562.3684931261786,565.2924194335938,15309129,0.0,0.0
2024-01-05 00:00:00+08:00,563.3432053460016,565.2924897935656,559.4446364508735,561.3939208984375,18158971,0.0,0.0
2024-01-08 00:00:00+08:00,567.2417884159252,570.1657151603372,564.3178616715131,568.2164306640625,17761275,0.0,0.0
2024-01-09 00:00:00+08:00,573.0896041922194,574.0642463762199,568.2163932722176,571.1403198242188,22501510,0.0,0.0
2024-01-10 00:00:00+08:00,566.2671741851389,571.1403856669386,565.2925318887789,569.1911010742188,13037716,0.0,0.0
2024-01-11 00:00:00+08:00,571.1403198242188,574.0642463762199,568.2163932722176,571.1403198242188,23997409,0.0,0.0
2024-01-12 00:00:00+08:00,566.2671741851389,573.0896702596585,566.2671741851389,569.1911010742188,16496053,0.0,0.0
2024-01-15 00:00:00+08:00,575.0388885602202,575.0388885602202,570.1656776402184,571.1403198242188,21143076,0.0,0.0
2024-01-16 00:00:00+08:00,566.2670615360654,573.0895562533674,564.317777331122,565.2924194335938,27223860,0.0,0.0
2024-01-17 00:00:00+08:00,568.2164353913981,569.1910776476442,563.3432241101683,566.2671508789062,42592335,0.0,0.0
2024-01-18 00:00:00+08:00,571.1403152569621,574.0642417855814,570.1656730807557,573.089599609375,27209996,0.0,0.0
2024-01-19 00:00:00+08:00,609.1513344274161,611.1006186975839,598.4302709414936,610.1259765625,161106401,0.0,0.0
2024-01-22 00:00:00+08:00,616.948471508087,616.948471508087,607.2020501572483,610.1259765625,65168775,0.0,0.0
2024-01-23 00:00:00+08:00,613.0498984755984,613.0498984755984,606.2274035800035,612.0752563476562,41072439,0.0,0.0
2024-01-24 00:00:00+08:00,612.075350285337,614.0246348403858,608.1767811752393,611.1007080078125,26635005,0.0,0.0
2024-01-25 00:00:00+08:00,618.8978410287067,625.7203369140625,616.9485564900336,625.7203369140625,52243347,0.0,0.0
2024-01-26 00:00:00+08:00,627.6695556640625,629.6188399984229,622.7963448281614,627.6695556640625,41153025,0.0,0.0
2024-01-29 00:00:00+08:00,629.6188917748722,631.5681762695312,627.6696072802132,631.5681762695312,27825490,0.0,0.0
2024-01-30 00:00:00+08:00,625.7203369140625,630.5935482607453,625.7203369140625,625.7203369140625,36161825,0.0,0.0
2024-01-31 00:00:00+08:00,617.923109115309,620.8470354991354,610.125972091772,612.0752563476562,41277950,0.0,0.0
2024-02-01 00:00:00+08:00,609.1513299638299,612.0752563476562,603.3034771961771,612.0752563476562,44946369,0.0,0.0
2024-02-02 00:00:00+08:00,616.9484818105623,618.8977661132812,612.0752710537648,618.8977661132812,26334815,0.0,0.0
2024-02-05 00:00:00+08:00,628.6441323484061,630.5934164797189,621.821637888811,629.6187744140625,44017740,0.0,0.0
2024-02-15 00:00:00+08:00,691.0213912022507,691.0213912022507,675.4271143909164,679.32568359375,112945296,0.0,0.0
2024-02-16 00:00:00+08:00,679.3255934261473,681.2748777688336,665.6806030273438,665.6806030273438,44232811,0.0,0.0
2024-02-19 00:00:00+08:00,656.9089258244608,664.7060644099143,656.9089258244608,660.8074951171875,34408673,0.0,0.0
2024-02-20 00:00:00+08:00,657.883516669794,670.5538658797307,657.883516669794,669.5792236328125,30166461,0.0,0.0
2024-02-21 00:00:00+08:00,660.8073359418021,665.6805463838507,660.8073359418021,663.7312622070312,30564485,0.0,0.0
2024-02-22 00:00:00+08:00,677.3763804353041,677.3763804353041,667.6299576952277,674.4524536132812,33145643,0.0,0.0
2024-02-23 00:00:00+08:00,683.2242527965835,685.1735373980003,678.3510412930416,679.32568359375,46448923,0.0,0.0
2024-02-26 00:00:00+08:00,682.2495774758238,682.2495774758238,677.3763662081393,680.30029296875,28798079,0.0,0.0
2024-02-27 00:00:00+08:00,682.2495774758238,683.2242197293607,673.4777971939918,680.30029296875,33006829,0.0,0.0
2024-02-29 00:00:00+08:00,673.4778161090353,680.3003120754076,670.5538892663044,672.503173828125,54368302,0.0,0.0
2024-03-01 00:00:00+08:00,679.3256413386418,679.3256413386418,670.5538611778846,671.5285034179688,23390635,0.0,0.0
2024-03-04 00:00:00+08:00,695.8945363011853,706.6156005859375,692.9706096780711,706.6156005859375,88861397,0.0,0.0
2024-03-05 00:00:00+08:00,716.3621031878746,719.2860301396618,709.5396069670377,711.4888916015625,64403889,0.0,0.0
2024-03-06 00:00:00+08:00,699.7931421396684,719.2859873246173,698.8184998804209,716.362060546875,43687122,0.0,0.0
2024-03-07 00:00:00+08:00,735.8548166375411,749.499806614926,734.8801744962993,740.72802734375,71817344,0.0,0.0
2024-03-08 00:00:00+08:00,774.8405713451152,775.8152135732223,752.4238000986527,764.1195068359375,87139744,0.0,0.0
2024-03-11 00:00:00+08:00,748.5252733355092,758.2716961653986,741.7027773545865,746.5759887695312,64759810,0.0,0.0
2024-03-12 00:00:00+08:00,737.8040788130327,751.4490683815696,734.8801524769176,750.4744262695312,58110339,0.0,0.0
2024-03-13 00:00:00+08:00,765.0941915842627,765.0941915842627,757.2970533260791,759.246337890625,36754557,0.0,0.0
2024-03-14 00:00:00+08:00,759.2462956954022,765.0941490640446,750.4745156424386,764.1195068359375,42010806,0.0,0.0
2024-03-15 00:00:00+08:00,751.4491382614075,757.2969914774496,733.9055786132812,733.9055786132812,73316437,0.0,0.0
2024-03-18 00:00:00+08:00,738.3118257372792,749.0829531684595,738.3118257372792,748.103759765625,43589856,3.49979,0.0
2024-03-19 00:00:00+08:00,742.2284906342273,749.0828434501108,739.2909108559917,746.145263671875,30152375,0.0,0.0
2024-03-20 00:00:00+08:00,748.1036753792877,752.9996418411939,736.3533558707124,742.228515625,41280325,0.0,0.0
2024-03-21 00:00:00+08:00,756.9164947198361,767.6876220703125,755.9373013243384,767.6876220703125,46026103,0.0,0.0
2024-03-22 00:00:00+08:00,771.6043279757166,772.5835212853304,758.8748149507364,768.666748046875,30660820,0.0,0.0
2024-03-25 00:00:00+08:00,766.7083930382362,771.6043597881611,762.7916196382963,763.7708129882812,19877101,0.0,0.0
2024-03-26 00:00:00+08:00,771.6042855109094,775.5210585338075,759.8539664422154,765.7291259765625,40990702,0.0,0.0
2024-03-27 00:00:00+08:00,768.6667246200308,768.6667246200308,762.7915649414062,762.7915649414062,18794479,0.0,0.0
2024-03-28 00:00:00+08:00,757.8956616306181,759.8540483531779,752.0205014629389,752.9996948242188,27190918,0.0,0.0
2024-03-29 00:00:00+08:00,752.9996507782297,760.8331972102529,752.0204574742268,759.85400390625,9802000,0.0,0.0
2024-04-01 00:00:00+08:00,766.7083954253754,766.7083954253754,752.9996884829038,753.9788818359375,21041261,0.0,0.0
2024-04-02 00:00:00+08:00,767.6875840585443,773.562744140625,766.7083907115309,773.562744140625,37974481,0.0,0.0
2024-04-03 00:00:00+08:00,766.7083930382362,768.6667797382062,761.8124262883113,763.7708129882812,30890544,0.0,0.0
2024-04-08 00:00:00+08:00,772.5835339776401,775.5211139547414,766.7083740234375,766.7083740234375,32202226,0.0,0.0
2024-04-09 00:00:00+08:00,778.4586510291466,802.938482822516,775.5210712139424,801.9592895507812,56857731,0.0,0.0
2024-04-10 00:00:00+08:00,798.0425415039062,801.9593147137414,793.1465749916124,798.0425415039062,27480849,0.0,0.0
2024-04-11 00:00:00+08:00,794.1257975508527,802.9385375976562,794.1257975508527,802.9385375976562,25200651,0.0,0.0
2024-04-12 00:00:00+08:00,805.8761303442324,808.8137104062405,800.0009702202161,800.9801635742188,31508936,0.0,0.0
2024-04-15 00:00:00+08:00,787.2713498856235,795.1048956556297,786.2921566643727,789.229736328125,38913470,0.0,0.0
2024-04-16 00:00:00+08:00,785.3130150809505,786.2922083665877,768.66672922512,771.6043090820312,49508969,0.0,0.0
2024-04-17 00:00:00+08:00,781.3963240438433,791.1882579291045,776.5003571012127,787.271484375,34472074,0.0,0.0
2024-04-18 00:00:00+08:00,779.437937266791,793.1466447061567,775.5211637126865,787.271484375,43598591,0.0,0.0
2024-04-19 00:00:00+08:00,752.9995681966146,753.9787613932292,730.4781246744792,734.3948974609375,130968654,0.0,0.0
2024-04-22 00:00:00+08:00,724.6030757112323,741.2493625856796,724.6030757112323,726.5614624023438,46540798,0.0,0.0
2024-04-23 00:00:00+08:00,745.1661208580281,745.1661208580281,736.3533809267242,738.311767578125,30423647,0.0,0.0
2024-04-24 00:00:00+08:00,753.9788607893319,768.6667606748384,752.9996674636315,766.7083740234375,39457128,0.0,0.0
2024-04-25 00:00:00+08:00,753.9788459797752,757.8956192056442,749.082879447439,750.0620727539062,28534926,0.0,0.0
2024-04-26 00:00:00+08:00,771.6042855109094,772.583478766634,765.7291259765625,765.7291259765625,32571247,0.0,0.0
2024-04-29 00:00:00+08:00,773.562773314662,778.458740234375,770.6251931628341,778.458740234375,26765837,0.0,0.0
2024-04-30 00:00:00+08:00,780.4170975697192,785.3130643047864,773.562744140625,773.562744140625,39051972,0.0,0.0
2024-05-02 00:00:00+08:00,772.5834802024723,772.5834802024723,755.9371948242188,755.9371948242188,40527228,0.0,0.0
2024-05-03 00:00:00+08:00,771.6043597881611,771.6043597881611,756.9164595383864,763.7708129882812,29901556,0.0,0.0
2024-05-06 00:00:00+08:00,774.5419015666,776.5002881698026,769.6459350585938,769.6459350585938,32599878,0.0,0.0
2024-05-07 00:00:00+08:00,780.4170952606202,783.3546752929688,775.5211285400391,783.3546752929688,33890214,0.0,0.0
2024-05-08 00:00:00+08:00,777.4795026898087,785.3130493164062,775.5211160331593,785.3130493164062,21757193,0.0,0.0
2024-05-09 00:00:00+08:00,781.3962528094575,785.3130260064974,779.4378662109375,779.4378662109375,21923999,0.0,0.0
2024-05-10 00:00:00+08:00,786.292242644731,790.2090159580297,781.3962760031075,785.3130493164062,25101318,0.0,0.0
2024-05-13 00:00:00+08:00,805.8760626377203,807.8344491811899,800.9800962790465,801.9592895507812,34812619,0.0,0.0
2024-05-14 00:00:00+08:00,799.0217329545455,807.83447265625,794.1257664535985,807.83447265625,28691846,0.0,0.0
2024-05-15 00:00:00+08:00,820.5639585874646,826.4391181954894,819.5847653194605,821.5431518554688,39467772,0.0,0.0
2024-05-16 00:00:00+08:00,834.272775330243,838.1895489233427,819.584874356119,823.5016479492188,43927195,0.0,0.0
2024-05-17 00:00:00+08:00,830.3559786676647,830.3559786676647,816.6472714726797,817.62646484375,26207289,0.0,0.0
2024-05-20 00:00:00+08:00,816.6472714726797,820.5640449569611,804.8969510198353,817.62646484375,28808661,0.0,0.0
2024-05-21 00:00:00+08:00,812.7305205681945,823.5016479492188,812.7305205681945,823.5016479492188,19705349,0.0,0.0
2024-05-22 00:00:00+08:00,827.4183375747116,847.0022035528112,825.4599509769016,846.0230102539062,36628342,0.0,0.0
2024-05-23 00:00:00+08:00,856.7941284179688,858.7525149972099,848.9605821010045,856.7941284179688,37266618,0.0,0.0
2024-05-24 00:00:00+08:00,840.1478921962856,853.8565990619593,840.1478921962856,848.9606323242188,34136382,0.0,0.0
2024-05-27 00:00:00+08:00,853.8565251006904,859.7316846770714,847.9813655243096,850.9189453125,26726954,0.0,0.0
2024-05-28 00:00:00+08:00,848.9606450251762,854.8358051983607,847.0022583007812,847.0022583007812,25329216,0.0,0.0
2024-05-29 00:00:00+08:00,843.0854745729106,849.9398280247228,838.1895078216161,839.168701171875,33436835,0.0,0.0
2024-05-30 00:00:00+08:00,823.5015446701597,830.3558975984487,820.56396484375,820.56396484375,38065102,0.0,0.0
2024-05-31 00:00:00+08:00,820.5640112334424,828.3975578800624,803.917724609375,803.917724609375,77438401,0.0,0.0
2024-06-03 00:00:00+08:00,821.5431689539699,835.2518749913426,819.5847823772025,828.3975219726562,28345488,0.0,0.0
2024-06-04 00:00:00+08:00,826.4391181954894,833.2934710715184,819.5847653194605,821.5431518554688,28223635,0.0,0.0
2024-06-05 00:00:00+08:00,823.5015661878385,839.1686590047295,817.6264063815044,836.2310791015625,31975446,0.0,0.0
2024-06-06 00:00:00+08:00,874.419610418196,880.2947701746452,866.5860640762637,875.3988037109375,62925136,0.0,0.0
2024-06-07 00:00:00+08:00,866.5860360311567,869.5236158143132,860.7108764648438,860.7108764648438,41075399,0.0,0.0
